key1,key2,value,label
neighbor5,sect3,0.8571428571428571,strongest
neighbor1,sect1,0.84251968503937,strongest
neighbor1,sect3,0.8346456692913385,strongest
neighbor1,sect4,0.8307086614173228,strongest
neighbor5,sect2,0.8278388278388278,strongest
neighbor5,sect1,0.8205128205128205,strongest
neighbor1,sect2,0.8188976377952756,strongest
neighbor3,sect1,0.8145285935085007,strongest
neighbor3,sect2,0.8098918083462133,strongest
neighbor5,sect4,0.8058608058608059,strongest
neighbor3,sect3,0.8021638330757341,strongest
neighbor2,sect2,0.8016304347826086,strongest
neighbor3,sect4,0.794435857805255,strong
neighbor2,sect1,0.7907608695652174,strong
neighbor2,sect3,0.7744565217391304,strong
neighbor6,sect1,0.7725321888412017,strong
neighbor4,sect4,0.766497461928934,strong
neighbor4,sect3,0.7614213197969543,strong
neighbor4,sect1,0.7614213197969543,strong
neighbor2,sect4,0.7608695652173912,strong
neighbor6,sect3,0.7553648068669527,strong
neighbor4,sect2,0.7512690355329948,strong
neighbor6,sect4,0.7424892703862661,strong
neighbor6,sect2,0.7296137339055794,strong
neighbor6,sect8,0.3133047210300429,neuron
neighbor4,sect8,0.3096446700507614,neuron
neighbor6,sect9,0.3090128755364807,neuron
neighbor6,sect10,0.3090128755364807,neuron
neighbor6,sect5,0.3090128755364807,neuron
neighbor6,sect7,0.3090128755364807,neuron
neighbor6,sect6,0.3090128755364807,neuron
neighbor4,sect5,0.3045685279187817,neuron
neighbor4,sect10,0.3045685279187817,neuron
neighbor4,sect9,0.3045685279187817,neuron
neighbor4,sect7,0.3045685279187817,neuron
neighbor4,sect6,0.3045685279187817,neuron
neighbor5,sect9,0.2857142857142857,weak
neighbor2,sect10,0.28532608695652173,weak
neighbor1,sect5,0.28346456692913385,weak
neighbor1,sect6,0.28346456692913385,weak
neighbor1,sect7,0.28346456692913385,weak
neighbor1,sect8,0.28346456692913385,weak
neighbor1,sect9,0.28346456692913385,weak
neighbor1,sect10,0.28346456692913385,weak
neighbor2,sect5,0.2826086956521739,weak
neighbor2,sect6,0.2826086956521739,weak
neighbor2,sect7,0.2826086956521739,weak
neighbor2,sect8,0.2826086956521739,weak
neighbor2,sect9,0.2826086956521739,weakest
neighbor5,sect7,0.28205128205128205,weakest
neighbor5,sect5,0.28205128205128205,weakest
neighbor5,sect8,0.2783882783882784,weakest
neighbor5,sect10,0.2783882783882784,weakest
neighbor5,sect6,0.2783882783882784,weakest
neighbor3,sect5,0.2782071097372488,weakest
neighbor3,sect7,0.2782071097372488,weakest
neighbor3,sect9,0.2782071097372488,weakest
neighbor3,sect10,0.2782071097372488,weakest
neighbor3,sect6,0.27666151468315303,weakest
neighbor3,sect8,0.27666151468315303,weakest
